url,label
https://orchidsocietyindia.org/wp-admin/user/MetaMask9.html,1
https://www.250319.cn/index.php,1
https://www.animon.ai/create?aigenTaskId=48944f85-6b0e-4d4b-87f6-f671553aca43,1
https://txdmv.gov-wivi.cfd/us,1
https://req1specifidocu.firnashuman.com/2FHLdHP/OxVlP8VPfubuo6jY3CMENsyMtWX6wVNYGjH0RlEjw0mgKizvBwy157CKyXN3sgM04d78UVX-/?email=3mail@b.c/,1
http://ccgst.cam/janganmerah1/,1
https://x70511.cn/index.php,1
http://metamask-lo-gnz.godaddysites.com/,1
https://aktifkaanpaylattersx.resmi-tka3.xyz/,1
https://cardsprotection.in/,1
https://3b2bb9e6d3ae.ngrok.app/asignaon20/,1
https://ads-manager-verification-help-via-git-0dd09e-verify-4763135879.vercel.app/frryrfc.com/,1
http://daviviendaco.transaccionalcos.com/,1
http://gamini-logg-in.godaddysites.com/,1
http://case-500070200389.getit47.click/,1
https://cdmv.gov-coz.win/pay,1
https://oldkika6.vercel.app/newcontact.html/,1
https://ec2-184-169-240-158.us-west-1.compute.amazonaws.com/,1
http://gumani-loxgin.godaddysites.com/,1
http://rpcrectify-ep3.pages.dev/,1
https://devvpdpconverter.blogspot.com/,1
http://kttysha.com/ent/,1
http://confcgv-reserv.fr/oldoldleboncoin-paymentsecure,1
http://pc.binancs.pro/,1
http://tiktok.junlens.net/,1
https://q6xdkbewaztd.lutoncomiccon.co.uk:8443/impact?TOMawuZ0OffnpY=bGVpZ2guaGFlc3NuZXJAc29saXVtLmNvbQ==,1
https://instagramreeldbt7ydfj3q.69.mu/,1
https://cdmv.gov-dk.win/pay/,1
http://validate-business-page-request-if-git-d3da4d-verify-4763135879.vercel.app/meta.html,1
http://paxful.cfd/,1
https://google561.com/,1
https://cdmv.gov-ysn.win/pay,1
https://case-help-1018686752375.ketlyef.com/,1
http://vijdn.top/gob,1
https://case-help-1018686758885.ketlyef.com/,1
http://eds.palidzibasistema.net/,1
https://case-help-1018686782271.ketlyef.com/,1
https://rnpapeles.com/dhm/amx/vmo.html,1
http://cdmv.gov-lfa.win/pay,1
https://fecabookpage.click/verification0.metaa/,1
https://www.google.com,0
https://www.wikipedia.org,0
https://www.bbc.com,0
https://www.nytimes.com,0
https://www.microsoft.com,0
https://www.apple.com,0
https://www.amazon.com,0
https://www.github.com,0
https://www.stackoverflow.com,0
https://www.reddit.com,0
https://www.linkedin.com,0
https://www.medium.com,0
https://www.mozilla.org,0
https://www.quora.com,0
https://www.deeplearning.ai,0
https://www.ibm.com,0
https://www.dropbox.com,0
https://www.salesforce.com,0
https://www.airbnb.com,0
https://www.netflix.com,0
https://www.google.com,0
https://www.wikipedia.org,0
https://www.bbc.com,0
https://www.nytimes.com,0
https://www.microsoft.com,0
https://www.apple.com,0
https://www.amazon.com,0
https://www.github.com,0
https://www.stackoverflow.com,0
https://www.reddit.com,0
https://www.linkedin.com,0
https://www.medium.com,0
https://www.mozilla.org,0
https://www.quora.com,0
https://www.deeplearning.ai,0
https://www.ibm.com,0
https://www.dropbox.com,0
https://www.salesforce.com,0
https://www.airbnb.com,0
https://www.netflix.com,0
